,CAN_TOT,FECHA_ENT,FECHA_VEN,CAN_TOT
8799,12213.000000000002,2022-05-20 00:00:00,2022-06-22,12213.000000000002
8800,1526.7700000000002,2022-05-25 00:00:00,2022-05-23,1526.7700000000002
8801,6528.000000000001,2022-05-20 00:00:00,2022-05-23,6528.000000000001
8802,109.3892,2022-05-23 00:00:00,2022-05-23,109.3892
8803,92.5909,2022-05-13 00:00:00,2022-05-23,92.5909
8804,753.0000000000001,2022-05-23 00:00:00,2022-05-23,753.0000000000001
8805,77760.0,2022-05-16 00:00:00,2022-07-08,77760.0
8806,300.0,2022-05-24 00:00:00,2022-06-23,300.0
8807,851.7993,2022-05-24 00:00:00,2022-05-24,851.7993
8808,548.2760000000001,2022-05-24 00:00:00,2022-05-24,548.2760000000001
8809,344.85,2022-05-24 00:00:00,2022-05-24,344.85
8810,1738.4,2022-05-24 00:00:00,2022-05-24,1738.4
8811,1245.0,2022-05-25 00:00:00,2022-05-25,1245.0
8812,689.0,2022-05-24 00:00:00,2022-05-25,689.0
8813,11560.000000000002,2022-05-23 00:00:00,2022-05-25,11560.000000000002
8814,385.00000000000006,2022-05-25 00:00:00,2022-05-25,385.00000000000006
8815,344.20000000000005,2022-05-25 00:00:00,2022-05-25,344.20000000000005
8816,3907.7000000000003,2022-05-25 00:00:00,2022-05-25,3907.7000000000003
8817,6105.0,2022-05-16 00:00:00,2022-06-25,6105.0
8818,4344.0,2022-05-16 00:00:00,2022-06-25,4344.0
8819,8190.000000000001,2022-05-16 00:00:00,2022-06-25,8190.000000000001
8820,1139.88,2022-05-24 00:00:00,2022-06-25,1139.88
8821,17250.0,2022-05-26 00:00:00,2022-05-26,17250.0
8822,610.0,2022-05-26 00:00:00,2022-05-26,610.0
8823,7900.0,2022-05-25 00:00:00,2022-05-26,7900.0
8824,420.0,2022-05-24 00:00:00,2022-05-26,420.0
8825,24145.800000000003,2022-05-26 00:00:00,2022-05-26,24145.800000000003
8826,6627.59,2022-05-25 00:00:00,2022-05-26,6627.59
8827,300.0,2022-05-26 00:00:00,2022-05-26,300.0
8828,176.44000000000003,2022-05-26 00:00:00,2022-05-26,176.44000000000003
8829,617.2,2022-05-26 00:00:00,2022-05-26,617.2
8830,2267.0,2022-05-27 00:00:00,2022-05-27,2267.0
8831,1165.8600000000001,2022-05-26 00:00:00,2022-05-27,1165.8600000000001
8832,1748.7900000000002,2022-05-26 00:00:00,2022-05-27,1748.7900000000002
8833,1615.08,2022-05-27 00:00:00,2022-05-27,1615.08
8834,801.2758000000001,2022-05-27 00:00:00,2022-05-27,801.2758000000001
8835,2864.409,2022-05-27 00:00:00,2022-05-27,2864.409
8836,3410.0000000000005,2022-05-27 00:00:00,2022-05-27,3410.0000000000005
8837,610.0,2022-05-27 00:00:00,2022-05-27,610.0
8838,700.0000000000001,2022-05-27 00:00:00,2022-05-27,700.0000000000001
8839,1340.2990000000002,2022-05-27 00:00:00,2022-05-27,1340.2990000000002
8840,1185.0,2022-05-25 00:00:00,2022-05-27,1185.0
8841,90.0,2022-05-30 00:00:00,2022-05-30,90.0
8842,863.1500000000001,2022-05-30 00:00:00,2022-05-30,863.1500000000001
8843,189.66,2022-05-30 00:00:00,2022-06-14,189.66
8844,519.7,2022-05-30 00:00:00,2022-05-30,519.7
8845,1926.0000000000002,2022-05-30 00:00:00,2022-05-30,1926.0000000000002
8846,519.7,2022-05-30 00:00:00,2022-05-30,519.7
8847,570.5,2022-05-30 00:00:00,2022-05-30,570.5
8848,2502.5,2022-05-24 00:00:00,2022-05-31,2502.5
8849,1988.8000000000002,2022-05-30 00:00:00,2022-05-31,1988.8000000000002
8850,871.4396,2022-05-31 00:00:00,2022-05-31,871.4396
8851,517.2413,2022-05-31 00:00:00,2022-06-08,517.2413
8852,3077.5517000000004,2022-05-31 00:00:00,2022-05-31,3077.5517000000004
8853,1800.0000000000002,2022-05-31 00:00:00,2022-05-31,1800.0000000000002
8854,1551.72,2022-05-25 00:00:00,2022-05-31,1551.72
8855,580.0,2022-05-05 00:00:00,2022-05-31,580.0
8856,6250.000000000001,2022-05-31 00:00:00,2022-05-31,6250.000000000001
8857,405.00000000000006,2022-05-31 00:00:00,2022-05-31,405.00000000000006
8858,1845.0000000000002,2022-05-31 00:00:00,2022-05-31,1845.0000000000002
8859,1800.0,2022-05-31 00:00:00,2022-05-31,1800.0
8860,1265.0,2022-05-25 00:00:00,2022-05-31,1265.0
8861,5880.0,2022-05-27 00:00:00,2022-07-30,5880.0
8862,4522.0,2022-05-27 00:00:00,2022-07-30,4522.0
8863,1680.0000000000002,2022-05-19 00:00:00,2022-06-30,1680.0000000000002
8864,6930.000000000001,2022-05-31 00:00:00,2022-05-31,6930.000000000001
8865,11199.000000000002,2022-06-06 00:00:00,2022-05-31,11199.000000000002
8866,12393.000000000002,2022-05-31 00:00:00,2022-05-31,12393.000000000002
8867,13201.0,2022-06-01 00:00:00,2022-05-31,13201.0
8868,1032.0,2022-05-23 00:00:00,2022-05-31,1032.0
8869,1056.8965,2022-05-31 00:00:00,2022-05-31,1056.8965
8870,412116.92,2021-10-29 00:00:00,2022-07-16,412116.92
8871,347.2875,2022-06-01 00:00:00,2022-06-01,347.2875
8872,453.24,2022-06-01 00:00:00,2022-06-01,453.24
8873,452.71000000000004,2022-06-01 00:00:00,2022-06-01,452.71000000000004
8874,717.24,2022-06-01 00:00:00,2022-06-01,717.24
8875,38063.65,2022-05-30 00:00:00,2022-07-01,38063.65
8876,775.6,2022-05-30 00:00:00,2022-06-01,775.6
8877,20580.0,2022-05-27 00:00:00,2022-08-01,20580.0
8878,5460.0,2022-05-16 00:00:00,2022-07-17,5460.0
8879,1140.8600000000001,2022-04-13 00:00:00,2022-06-02,1140.8600000000001
8880,3000.0000000000005,2022-05-26 00:00:00,2022-07-02,3000.0000000000005
8881,5080.6,2022-05-31 00:00:00,2022-06-17,5080.6
8882,1557.0700000000002,2022-06-02 00:00:00,2022-06-02,1557.0700000000002
8883,570.5,2022-06-02 00:00:00,2022-06-02,570.5
8884,775.6,2022-05-30 00:00:00,2022-06-02,775.6
8885,23625.000000000004,2022-06-02 00:00:00,2022-08-01,23625.000000000004
8886,801.2800000000001,2022-06-02 00:00:00,2022-06-02,801.2800000000001
8887,348.00000000000006,2022-06-02 00:00:00,2022-06-02,348.00000000000006
8888,6155.1,2022-05-30 00:00:00,2022-06-02,6155.1
8889,527.865,2022-06-02 00:00:00,2022-06-02,527.865
8890,615.757,2022-06-03 00:00:00,2022-06-03,615.757
8891,800.0000000000001,2022-06-03 00:00:00,2022-06-03,800.0000000000001
8892,8600.0,2022-06-03 00:00:00,2022-06-03,8600.0
8893,1999.8136,2022-06-03 00:00:00,2022-06-03,1999.8136
8894,1708.6125000000002,2022-06-03 00:00:00,2022-06-03,1708.6125000000002
8895,476.16,2022-06-03 00:00:00,2022-06-03,476.16
8896,52200.0,2022-05-30 00:00:00,2022-07-03,52200.0
8897,387.90000000000003,2022-06-03 00:00:00,2022-06-03,387.90000000000003
8898,851.7993,2022-06-03 00:00:00,2022-06-03,851.7993
8899,12950.0,2022-05-25 00:00:00,2022-06-06,12950.0
8900,428.00000000000006,2022-06-06 00:00:00,2022-06-06,428.00000000000006
8901,3035.0,2022-05-25 00:00:00,2022-06-06,3035.0
8902,2750.0,2022-06-08 00:00:00,2022-07-06,2750.0
8903,1840.0,2022-06-06 00:00:00,2022-06-06,1840.0
8904,430.925,2022-06-06 00:00:00,2022-06-06,430.925
8905,794.6000000000001,2022-06-06 00:00:00,2022-06-06,794.6000000000001
8906,623.71,2022-06-06 00:00:00,2022-06-06,623.71
8907,357.00000000000006,2022-06-06 00:00:00,2022-06-06,357.00000000000006
8908,563.5,2022-06-07 00:00:00,2022-06-07,563.5
8909,428.71000000000004,2022-06-07 00:00:00,2022-06-07,428.71000000000004
8910,8600.0,2022-06-03 00:00:00,2022-06-07,8600.0
8911,424.00000000000006,2022-06-07 00:00:00,2022-06-07,424.00000000000006
8912,6544.000000000001,2022-06-07 00:00:00,2022-06-07,6544.000000000001
8913,9900.0,2022-06-03 00:00:00,2022-06-07,9900.0
8914,490.0,2022-06-07 00:00:00,2022-06-07,490.0
8915,490.00000000000006,2022-06-07 00:00:00,2022-06-07,490.00000000000006
8916,753.0000000000001,2022-06-07 00:00:00,2022-06-07,753.0000000000001
8917,108.00000000000001,2022-06-07 00:00:00,2022-06-07,108.00000000000001
8918,1226.0,2022-06-07 00:00:00,2022-06-07,1226.0
8919,1692.0,2022-06-08 00:00:00,2022-06-08,1692.0
8920,999.9068000000001,2022-06-08 00:00:00,2022-06-08,999.9068000000001
8921,1320.0,2022-06-08 00:00:00,2022-06-08,1320.0
8922,1320.0,2022-06-08 00:00:00,2022-06-08,1320.0
8923,2900.0000000000005,2022-06-07 00:00:00,2022-06-23,2900.0000000000005
8924,143.44,2022-06-08 00:00:00,2022-06-08,143.44
8925,1108.8,2022-06-09 00:00:00,2022-07-09,1108.8
8926,739.6600000000001,2022-06-09 00:00:00,2022-06-09,739.6600000000001
8927,9364.5,2022-06-03 00:00:00,2022-07-09,9364.5
8928,38979.600000000006,2022-06-10 00:00:00,2022-08-08,38979.600000000006
8929,3264.06975,2022-02-22 00:00:00,2022-06-09,3264.06975
8930,3668.0000000000005,2022-06-03 00:00:00,2022-06-09,3668.0000000000005
8931,1625.0600000000002,2022-06-09 00:00:00,2022-06-09,1625.0600000000002
8932,430.00000000000006,2022-06-09 00:00:00,2022-06-09,430.00000000000006
8933,3440.0000000000005,2022-06-09 00:00:00,2022-06-09,3440.0000000000005
8934,180.00000000000003,2022-06-09 00:00:00,2022-06-09,180.00000000000003
8935,1575.6,2022-06-09 00:00:00,2022-06-09,1575.6
8936,32582.18,2022-06-03 00:00:00,2022-07-10,32582.18
8937,1128.2,2022-06-09 00:00:00,2022-06-18,1128.2
8938,770.0000000000001,2022-06-10 00:00:00,2022-06-10,770.0000000000001
8939,549.7,2022-06-10 00:00:00,2022-06-10,549.7
8940,80.0,2022-06-10 00:00:00,2022-06-10,80.0
8941,4436.0,2022-06-10 00:00:00,2022-06-10,4436.0
8942,999.9068,2022-06-10 00:00:00,2022-06-10,999.9068
8943,3358.6,2022-06-10 00:00:00,2022-06-10,3358.6
8944,9450.0,2022-06-13 00:00:00,2022-08-09,9450.0
8945,25554.243,2022-06-13 00:00:00,2022-07-10,25554.243
8946,7212.35,2022-06-10 00:00:00,2022-07-25,7212.35
8947,586.6,2022-06-13 00:00:00,2022-06-13,586.6
8948,94.50000000000001,2022-06-13 00:00:00,2022-06-13,94.50000000000001
8949,1697.71,2022-06-14 00:00:00,2022-06-13,1697.71
8950,781.5400000000001,2022-06-13 00:00:00,2022-06-13,781.5400000000001
8951,7400.0,2022-06-03 00:00:00,2022-07-13,7400.0
8952,4050.4000000000005,2022-06-10 00:00:00,2022-06-13,4050.4000000000005
8953,11900.0,2022-06-09 00:00:00,2022-06-14,11900.0
8954,1463.5600000000002,2022-06-14 00:00:00,2022-06-14,1463.5600000000002
8955,624.5,2022-06-14 00:00:00,2022-06-14,624.5
8956,3196.4,2022-06-09 00:00:00,2022-06-29,3196.4
8957,1926.0,2022-06-14 00:00:00,2022-06-14,1926.0
8958,9270.0,2022-06-07 00:00:00,2022-07-14,9270.0
8959,3026.6000000000004,2022-06-14 00:00:00,2022-06-14,3026.6000000000004
8960,53.728,2022-06-14 00:00:00,2022-06-14,53.728
8961,276.0,2022-06-14 00:00:00,2022-06-14,276.0
8962,376.50000000000006,2022-06-14 00:00:00,2022-06-14,376.50000000000006
8963,150.6,2022-06-15 00:00:00,2022-06-30,150.6
8964,2437.59,2022-06-23 00:00:00,2022-06-15,2437.59
8965,77.43,2022-06-15 00:00:00,2022-06-15,77.43
8966,943.2600000000001,2022-06-15 00:00:00,2022-06-30,943.2600000000001
8967,6795.1732,2022-06-10 00:00:00,2022-07-15,6795.1732
8968,1890.0000000000002,2022-06-15 00:00:00,2022-06-15,1890.0000000000002
8969,330.0,2022-06-15 00:00:00,2022-07-15,330.0
8970,385.0,2022-06-15 00:00:00,2022-06-15,385.0
8971,936.7701999999999,2022-06-15 00:00:00,2022-06-15,936.7701999999999
8972,1310.0,2022-06-14 00:00:00,2022-06-30,1310.0
8973,143.65,2022-06-15 00:00:00,2022-06-15,143.65
8974,5045.0,2022-06-13 00:00:00,2022-07-31,5045.0
8975,7159.200000000001,2022-06-09 00:00:00,2022-07-16,7159.200000000001
8976,2077.0,2022-06-16 00:00:00,2022-06-16,2077.0
8977,36966.00000000001,2022-06-14 00:00:00,2022-07-16,36966.00000000001
8978,996.2225000000001,2022-06-16 00:00:00,2022-06-16,996.2225000000001
8979,293.04,2022-06-16 00:00:00,2022-06-16,293.04
8980,475.44000000000005,2022-06-16 00:00:00,2022-06-16,475.44000000000005
8981,345.90000000000003,2022-06-16 00:00:00,2022-06-16,345.90000000000003
8982,523.6,2022-06-16 00:00:00,2022-06-16,523.6
8983,1410.0000000000002,2022-06-07 00:00:00,2022-06-16,1410.0000000000002
8984,5110.8486,2022-06-16 00:00:00,2022-07-17,5110.8486
8985,6620.6,2022-06-17 00:00:00,2022-07-17,6620.6
8986,424.00000000000006,2022-06-17 00:00:00,2022-06-17,424.00000000000006
8987,3230.0,2022-06-17 00:00:00,2022-06-17,3230.0
8988,1572.45,2022-06-17 00:00:00,2022-06-17,1572.45
8989,500.00000000000006,2022-06-09 00:00:00,2022-07-17,500.00000000000006
8990,2800.0000000000005,2022-06-13 00:00:00,2022-07-17,2800.0000000000005
8991,6400.000000000001,2022-06-17 00:00:00,2022-07-17,6400.000000000001
8992,12414.000000000002,2022-06-17 00:00:00,2022-07-17,12414.000000000002
8993,300.0,2022-06-17 00:00:00,2022-06-17,300.0
8994,4721.4858,2022-06-17 00:00:00,2022-06-17,4721.4858
8995,6100.000000000001,2022-06-09 00:00:00,2022-07-17,6100.000000000001
8996,2206.3761,2022-05-23 00:00:00,2022-06-17,2206.3761
8997,10.0,2022-06-17 00:00:00,2022-06-17,10.0
8998,4360.23,2022-06-20 00:00:00,2022-06-20,4360.23
8999,150.85,2022-06-20 00:00:00,2022-06-20,150.85
9000,620.0,2022-06-20 00:00:00,2022-06-20,620.0
9001,620.0,2022-06-20 00:00:00,2022-06-20,620.0
9002,1506.0800000000002,2022-06-14 00:00:00,2022-06-20,1506.0800000000002
9003,340.20000000000005,2022-06-20 00:00:00,2022-06-20,340.20000000000005
9004,117.27300000000001,2022-06-20 00:00:00,2022-06-20,117.27300000000001
9005,28305.000000000004,2022-06-17 00:00:00,2022-07-20,28305.000000000004
9006,114.0,2022-06-20 00:00:00,2022-06-20,114.0
9007,7560.0,2022-06-20 00:00:00,2022-08-20,7560.0
9008,18300.0,2022-06-17 00:00:00,2022-07-21,18300.0
9009,564.1,2022-06-22 00:00:00,2022-06-29,564.1
9010,521.04,2022-06-21 00:00:00,2022-06-21,521.04
9011,4002.8,2022-06-21 00:00:00,2022-06-21,4002.8
9012,465.0,2022-06-20 00:00:00,2022-07-06,465.0
9013,1800.0,2022-06-21 00:00:00,2022-06-21,1800.0
9014,542.0,2022-06-21 00:00:00,2022-06-21,542.0
9015,584.9,2022-06-22 00:00:00,2022-06-22,584.9
9016,2158.4,2022-06-21 00:00:00,2022-06-22,2158.4
9017,2760.0,2022-06-23 00:00:00,2022-07-22,2760.0
9018,1500.0,2022-06-22 00:00:00,2022-06-22,1500.0
9019,4962.0,2022-06-22 00:00:00,2022-06-22,4962.0
9020,3890.0800000000004,2022-06-15 00:00:00,2022-06-22,3890.0800000000004
9021,735.65,2022-03-30 00:00:00,2022-06-22,735.65
9022,1217.5,2022-06-22 00:00:00,2022-06-22,1217.5
9023,9895.0,2022-04-27 00:00:00,2022-07-22,9895.0
9024,8100.0,2022-06-03 00:00:00,2022-06-23,8100.0
9025,5500.0,2022-06-15 00:00:00,2022-06-23,5500.0
9026,3450.0000000000005,2022-06-23 00:00:00,2022-07-23,3450.0000000000005
9027,5972.32,2022-06-24 00:00:00,2022-06-23,5972.32
9028,925.0000000000001,2022-06-21 00:00:00,2022-07-23,925.0000000000001
9029,1855.5000000000002,2022-06-23 00:00:00,2022-06-23,1855.5000000000002
9030,1187.0520000000001,2022-06-23 00:00:00,2022-06-23,1187.0520000000001
9031,812.4300000000001,2022-06-21 00:00:00,2022-06-23,812.4300000000001
9032,424.11,2022-06-23 00:00:00,2022-06-23,424.11
9033,444.0,2022-06-24 00:00:00,2022-06-24,444.0
9034,1811.48,2022-06-23 00:00:00,2022-06-24,1811.48
9035,75.30000000000001,2022-06-23 00:00:00,2022-06-24,75.30000000000001
9036,6300.000000000001,2022-06-24 00:00:00,2022-06-24,6300.000000000001
9037,160.0,2022-06-24 00:00:00,2022-06-24,160.0
9038,6180.000000000001,2022-06-17 00:00:00,2022-06-24,6180.000000000001
9039,1831.2800000000002,2022-06-23 00:00:00,2022-06-24,1831.2800000000002
9040,2940.0000000000005,2022-06-27 00:00:00,2022-06-24,2940.0000000000005
9041,4372.0,2022-06-23 00:00:00,2022-06-24,4372.0
9042,3750.0000000000005,2022-06-20 00:00:00,2022-06-24,3750.0000000000005
9043,1125.0,2022-06-15 00:00:00,2022-06-24,1125.0
9044,843.0,2022-06-24 00:00:00,2022-06-24,843.0
9045,808.0,2022-06-24 00:00:00,2022-06-24,808.0
9046,335.0,2022-06-24 00:00:00,2022-06-24,335.0
9047,170.625,2022-06-27 00:00:00,2022-06-27,170.625
9048,16467.5,2022-06-23 00:00:00,2022-06-27,16467.5
9049,275.86,2022-06-27 00:00:00,2022-06-27,275.86
9050,1336.0,2022-06-17 00:00:00,2022-06-27,1336.0
9051,75.30000000000001,2022-06-23 00:00:00,2022-06-27,75.30000000000001
9052,415.00000000000006,2022-06-27 00:00:00,2022-06-27,415.00000000000006
9053,702.59,2022-06-27 00:00:00,2022-06-27,702.59
9054,11100.0,2022-06-27 00:00:00,2022-07-27,11100.0
9055,1265.0,2022-06-24 00:00:00,2022-06-28,1265.0
9056,2742.0,2022-06-09 00:00:00,2022-06-28,2742.0
9057,75.30000000000001,2022-06-27 00:00:00,2022-06-28,75.30000000000001
9058,4397.58,2022-06-28 00:00:00,2022-06-28,4397.58
9059,4260.0,2022-06-28 00:00:00,2022-07-13,4260.0
9060,597.4000000000001,2022-06-28 00:00:00,2022-07-13,597.4000000000001
9061,15377.0,2022-06-28 00:00:00,2022-07-13,15377.0
9062,485.34,2022-06-28 00:00:00,2022-06-28,485.34
9063,4725.0,2022-06-29 00:00:00,2022-07-29,4725.0
9064,435.72,2022-06-29 00:00:00,2022-06-29,435.72
9065,298.70000000000005,2022-06-29 00:00:00,2022-06-29,298.70000000000005
9066,1067.3000000000002,2022-06-29 00:00:00,2022-06-29,1067.3000000000002
9067,1425.0000000000002,2022-06-29 00:00:00,2022-06-29,1425.0000000000002
9068,61054.4,2022-06-29 00:00:00,2022-07-29,61054.4
9069,1165.95,2022-06-29 00:00:00,2022-06-29,1165.95
9070,112.10000000000001,2022-06-29 00:00:00,2022-06-29,112.10000000000001
9071,10590.3,2022-07-01 00:00:00,2022-07-30,10590.3
9072,5812.650000000001,2022-06-30 00:00:00,2022-06-30,5812.650000000001
9073,2008.0000000000002,2022-06-30 00:00:00,2022-07-15,2008.0000000000002
9074,4137.93,2022-06-30 00:00:00,2022-06-30,4137.93
9075,3522.0000000000005,2022-07-05 00:00:00,2022-06-30,3522.0000000000005
9076,3122.0000000000005,2022-07-01 00:00:00,2022-06-30,3122.0000000000005
9077,1165.95,2022-07-01 00:00:00,2022-06-30,1165.95
9078,2800.0000000000005,2022-06-23 00:00:00,2022-06-30,2800.0000000000005
9079,1112.0,2022-07-06 00:00:00,2022-06-30,1112.0
9080,2068.96,2022-06-30 00:00:00,2022-06-30,2068.96
9081,5016.8,2022-07-05 00:00:00,2022-06-30,5016.8
9082,9450.0,2022-07-05 00:00:00,2022-06-30,9450.0
9083,404.5,2022-06-30 00:00:00,2022-06-30,404.5
9084,330.0,2022-06-29 00:00:00,2022-06-30,330.0
9085,1455.0000000000002,2022-06-30 00:00:00,2022-06-30,1455.0000000000002
9086,2764.11,2022-06-30 00:00:00,2022-06-30,2764.11
9087,1145.6034000000002,2022-06-30 00:00:00,2022-06-30,1145.6034000000002
9088,431.03440000000006,2022-06-30 00:00:00,2022-06-30,431.03440000000006
9089,816.9655,2022-06-23 00:00:00,2022-06-30,816.9655
9090,2904.0,2022-07-01 00:00:00,2022-08-03,2904.0
9091,21372.75,2022-06-30 00:00:00,2022-08-03,21372.75
9092,28305.000000000004,2022-06-24 00:00:00,2022-08-03,28305.000000000004
9093,1054.0,2022-06-24 00:00:00,2022-08-03,1054.0
9094,494.85,2022-07-01 00:00:00,2022-07-04,494.85
9095,517.2,2022-07-01 00:00:00,2022-07-04,517.2
9096,68.96000000000001,2022-07-01 00:00:00,2022-07-04,68.96000000000001
9097,1047.7,2022-06-27 00:00:00,2022-07-04,1047.7
9098,4372.0,2022-06-29 00:00:00,2022-07-04,4372.0
9099,315.57250000000005,2022-07-04 00:00:00,2022-08-03,315.57250000000005
9100,727.58,2022-07-04 00:00:00,2022-07-04,727.58
9101,343.0,2022-07-04 00:00:00,2022-07-04,343.0
9102,5110.8486,2022-07-04 00:00:00,2022-08-03,5110.8486
9103,5110.8486,2022-07-04 00:00:00,2022-08-03,5110.8486
9104,189.00000000000003,2022-07-04 00:00:00,2022-07-04,189.00000000000003
9105,46.015,2022-07-04 00:00:00,2022-07-04,46.015
9106,150.0,2022-07-05 00:00:00,2022-07-05,150.0
9107,1450.0000000000002,2022-07-05 00:00:00,2022-07-05,1450.0000000000002
9108,2928.0000000000005,2022-07-06 00:00:00,2022-08-04,2928.0000000000005
9109,185.34,2022-07-05 00:00:00,2022-07-05,185.34
9110,175.0,2022-07-05 00:00:00,2022-07-20,175.0
9111,2460.0,2022-07-05 00:00:00,2022-07-05,2460.0
9112,1441.0,2022-07-06 00:00:00,2022-07-06,1441.0
9113,600.0,2022-07-06 00:00:00,2022-07-21,600.0
9114,262.5,2022-07-06 00:00:00,2022-07-21,262.5
9115,1165.95,2022-07-01 00:00:00,2022-07-06,1165.95
9116,1170.0,2022-07-06 00:00:00,2022-07-06,1170.0
9117,172.4,2022-07-06 00:00:00,2022-07-06,172.4
9118,4790.0,2022-07-04 00:00:00,2022-07-06,4790.0
9119,188.00000000000003,2022-07-06 00:00:00,2022-07-06,188.00000000000003
9120,1824.0500000000002,2022-07-06 00:00:00,2022-07-06,1824.0500000000002
9121,1145.6,2022-07-07 00:00:00,2022-07-06,1145.6
9122,252.8758,2022-07-07 00:00:00,2022-07-07,252.8758
9123,467.67,2022-07-07 00:00:00,2022-07-07,467.67
9124,753.0000000000001,2022-07-07 00:00:00,2022-07-07,753.0000000000001
9125,935.34,2022-07-07 00:00:00,2022-07-07,935.34
9126,1230.0,2022-07-06 00:00:00,2022-08-06,1230.0
9127,7100.000000000001,2022-07-08 00:00:00,2022-07-22,7100.000000000001
9128,5325.0,2022-07-08 00:00:00,2022-07-22,5325.0
9129,2068.5,2022-07-08 00:00:00,2022-09-05,2068.5
9130,4928.400000000001,2022-07-08 00:00:00,2022-09-05,4928.400000000001
9131,5880.000000000001,2022-07-08 00:00:00,2022-09-05,5880.000000000001
9132,5119.713400000001,2022-07-07 00:00:00,2022-07-07,5119.713400000001
9133,1074.0400000000002,2022-07-07 00:00:00,2022-07-07,1074.0400000000002
9134,1703.7504000000001,2022-07-07 00:00:00,2022-07-07,1703.7504000000001
9135,66.03580000000001,2022-07-07 00:00:00,2022-07-08,66.03580000000001
9136,1703.7504,2022-07-08 00:00:00,2022-07-23,1703.7504
9137,3155.52,2022-07-06 00:00:00,2022-07-08,3155.52
9138,851.7993,2022-07-08 00:00:00,2022-07-23,851.7993
9139,792.96,2022-07-08 00:00:00,2022-07-08,792.96
9140,7258.68,2022-07-08 00:00:00,2022-08-07,7258.68
9141,727.3100000000001,2022-07-08 00:00:00,2022-07-08,727.3100000000001
9142,1101.5465,2022-07-08 00:00:00,2022-07-08,1101.5465
9143,430.0,2022-07-11 00:00:00,2022-07-26,430.0
9144,270.6,2022-07-11 00:00:00,2022-07-11,270.6
9145,5444.0,2022-07-11 00:00:00,2022-07-11,5444.0
9146,1548.0000000000002,2022-07-11 00:00:00,2022-07-11,1548.0000000000002
9147,8421.1,2022-07-07 00:00:00,2022-07-11,8421.1
9148,1421.5500000000002,2022-07-11 00:00:00,2022-07-11,1421.5500000000002
9149,1425.0000000000002,2022-07-11 00:00:00,2022-07-11,1425.0000000000002
9150,1320.0,2022-07-11 00:00:00,2022-07-11,1320.0
9151,4137.92,2022-06-30 00:00:00,2022-07-11,4137.92
9152,2154.1223,2022-07-11 00:00:00,2022-07-11,2154.1223
9153,3675.0000000000005,2022-07-11 00:00:00,2022-07-26,3675.0000000000005
9154,1056.0,2022-07-11 00:00:00,2022-07-11,1056.0
9155,1426.9500000000003,2022-07-08 00:00:00,2022-07-11,1426.9500000000003
9156,1034.48,2022-07-12 00:00:00,2022-07-12,1034.48
9157,517.24,2022-07-12 00:00:00,2022-07-12,517.24
9158,285.90000000000003,2022-07-12 00:00:00,2022-07-12,285.90000000000003
9159,485.34000000000003,2022-07-12 00:00:00,2022-07-12,485.34000000000003
9160,4397.34,2022-07-04 00:00:00,2022-07-12,4397.34
9161,4692.650000000001,2022-07-13 00:00:00,2022-08-11,4692.650000000001
9162,13329.44,2022-07-14 00:00:00,2022-07-12,13329.44
9163,600.0,2022-07-12 00:00:00,2022-07-12,600.0
9164,1165.95,2022-07-12 00:00:00,2022-07-12,1165.95
9165,1199.0792999999999,2022-07-12 00:00:00,2022-07-12,1199.0792999999999
9166,150.0,2022-07-12 00:00:00,2022-07-12,150.0
9167,66451.41,2022-07-15 00:00:00,2022-07-12,66451.41
9168,485.34000000000003,2022-07-11 00:00:00,2022-07-12,485.34000000000003
9169,945.0,2022-07-13 00:00:00,2022-07-13,945.0
9170,1717.5000000000002,2022-07-13 00:00:00,2022-07-13,1717.5000000000002
9171,7350.000000000001,2022-07-05 00:00:00,2022-07-13,7350.000000000001
9172,1735.0000000000002,2022-07-08 00:00:00,2022-07-13,1735.0000000000002
9173,1215.9,2022-07-13 00:00:00,2022-07-13,1215.9
9174,2545.2,2022-07-15 00:00:00,2022-07-13,2545.2
9175,1194.8400000000001,2022-07-13 00:00:00,2022-07-13,1194.8400000000001
9176,293.08,2022-07-14 00:00:00,2022-07-14,293.08
9177,854.9970000000001,2022-07-14 00:00:00,2022-07-14,854.9970000000001
9178,2089.78,2022-07-14 00:00:00,2022-07-14,2089.78
9179,96.00000000000001,2022-07-14 00:00:00,2022-07-14,96.00000000000001
9180,1703.5986,2022-07-14 00:00:00,2022-07-22,1703.5986
9181,500.00000000000006,2022-07-14 00:00:00,2022-07-14,500.00000000000006
9182,11723.1,2022-07-13 00:00:00,2022-07-14,11723.1
9183,781.8182,2022-07-14 00:00:00,2022-07-14,781.8182
9184,1219.52,2022-07-14 00:00:00,2022-07-14,1219.52
9185,3014.0,2022-07-15 00:00:00,2022-07-30,3014.0
9186,16357.220000000001,2022-07-15 00:00:00,2022-07-15,16357.220000000001
9187,3678.1800000000003,2022-07-15 00:00:00,2022-07-30,3678.1800000000003
9188,2394.0,2022-07-04 00:00:00,2022-07-30,2394.0
9189,199.0,2022-07-15 00:00:00,2022-07-15,199.0
9190,2360.1000000000004,2022-07-11 00:00:00,2022-07-15,2360.1000000000004
9191,1350.0,2022-07-15 00:00:00,2022-07-15,1350.0
9192,6943.950000000001,2022-07-13 00:00:00,2022-07-30,6943.950000000001
9193,8420.0,2022-07-12 00:00:00,2022-07-18,8420.0
9194,293.08000000000004,2022-07-18 00:00:00,2022-07-18,293.08000000000004
